transaction_id,customer_name,product,transaction_amount,quantity,transaction_amount_minmax,transaction_amount_standard
1,Alice,Shoes,2500.0,1.0,0.5882352941176471,0.2630672388198789
2,Bob,Watch,3200.0,2.0,1.0,1.6023186364483533
3,Charlie,Bag,2362.5,1.0,0.5073529411764706,0.0
4,David,Perfume,1500.0,1.3333333333333333,0.0,-1.6501490435065131
5,Eve,Shoes,2000.0,1.0,0.29411764705882354,-0.6935409023433171
6,Frank,Watch,2700.0,1.0,0.7058823529411765,0.6457104952851573
7,Alice,Bag,1800.0,2.0,0.17647058823529413,-1.0761841588085956
8,Hannah,Shoes,3000.0,1.0,0.8823529411764706,1.2196753799830748
9,Ivy,Shoes,2362.5,1.0,0.5073529411764706,0.0
10,Jack,Perfume,2200.0,2.0,0.4117647058823529,-0.3108976458780387
